"StatsDate","OneYearBondYield"
"2015-01-04","3.2566"
"2015-01-05","3.2568"
"2015-01-06","3.2642"
"2015-01-07","3.2088"
"2015-01-08","3.1959"
"2015-01-09","3.1944"
"2015-01-12","3.1953"
"2015-01-13","3.2109"
"2015-01-14","3.2060"
"2015-01-15","3.2100"
"2015-01-16","3.2036"
"2015-01-19","3.1947"
"2015-01-20","3.1917"
"2015-01-21","3.1840"
"2015-01-22","3.1728"
"2015-01-23","3.1756"
"2015-01-26","3.1658"
"2015-01-27","3.1212"
"2015-01-28","3.1076"
"2015-01-29","3.1192"
"2015-01-30","3.1549"
"2015-02-02","3.0945"
"2015-02-03","3.0945"
"2015-02-04","3.0902"
"2015-02-05","3.0740"
"2015-02-06","3.0806"
"2015-02-09","3.0865"
"2015-02-10","3.0796"
"2015-02-11","3.0832"
"2015-02-12","3.0882"
"2015-02-13","3.0896"
"2015-02-15","3.0661"
"2015-02-16","3.0834"
"2015-02-17","3.0831"
"2015-02-25","3.0477"
"2015-02-26","3.0519"
"2015-02-27","3.0599"
"2015-02-28","3.0503"
"2015-03-02","3.0802"
"2015-03-03","3.0855"
"2015-03-04","3.0899"
"2015-03-05","3.1077"
"2015-03-06","3.1179"
"2015-03-09","3.1193"
"2015-03-10","3.1374"
"2015-03-11","3.1424"
"2015-03-12","3.1370"
"2015-03-13","3.1495"
"2015-03-16","3.1496"
"2015-03-17","3.1610"
"2015-03-18","3.1545"
"2015-03-19","3.1739"
"2015-03-20","3.1615"
"2015-03-23","3.1690"
"2015-03-24","3.1731"
"2015-03-25","3.1789"
"2015-03-26","3.1779"
"2015-03-27","3.2018"
"2015-03-30","3.1904"
"2015-03-31","3.2160"
"2015-04-01","3.2345"
"2015-04-02","3.1886"
"2015-04-03","3.1862"
"2015-04-07","3.1896"
"2015-04-08","3.1905"
"2015-04-09","3.1906"
"2015-04-10","3.1546"
"2015-04-13","3.1470"
"2015-04-14","3.1438"
"2015-04-15","3.1232"
"2015-04-16","3.0930"
"2015-04-17","3.0991"
"2015-04-20","3.0597"
"2015-04-21","2.9456"
"2015-04-22","3.0132"
"2015-04-23","3.0247"
"2015-04-24","2.9718"
"2015-04-27","2.9455"
"2015-04-28","2.8839"
"2015-04-29","2.8643"
"2015-04-30","2.8293"
"2015-05-04","2.7078"
"2015-05-05","2.7417"
"2015-05-06","2.7409"
"2015-05-07","2.7180"
"2015-05-08","2.6973"
"2015-05-11","2.6824"
"2015-05-12","2.5741"
"2015-05-13","2.5489"
"2015-05-14","2.4266"
"2015-05-15","2.3395"
"2015-05-18","2.3502"
"2015-05-19","2.3723"
"2015-05-20","2.3729"
"2015-05-21","2.3918"
"2015-05-22","2.3740"
"2015-05-25","2.3602"
"2015-05-26","2.2266"
"2015-05-27","1.9595"
"2015-05-28","1.9994"
"2015-05-29","2.0210"
"2015-06-01","1.9827"
"2015-06-02","1.9790"
"2015-06-03","1.9667"
"2015-06-04","1.9576"
"2015-06-05","1.8973"
"2015-06-08","1.8765"
"2015-06-09","1.7830"
"2015-06-10","1.7096"
"2015-06-11","1.7510"
"2015-06-12","1.7583"
"2015-06-15","1.7369"
"2015-06-16","1.7436"
"2015-06-17","1.7419"
"2015-06-18","1.7322"
"2015-06-19","1.7617"
"2015-06-23","1.7791"
"2015-06-24","1.7764"
"2015-06-25","1.7896"
"2015-06-26","1.7595"
"2015-06-29","1.7561"
"2015-06-30","1.7632"
"2015-07-01","1.8346"
"2015-07-02","1.8455"
"2015-07-03","1.8837"
"2015-07-06","1.8771"
"2015-07-07","1.9155"
"2015-07-08","2.0329"
"2015-07-09","2.2554"
"2015-07-10","2.3243"
"2015-07-13","2.4031"
"2015-07-14","2.3821"
"2015-07-15","2.4768"
"2015-07-16","2.4300"
"2015-07-17","2.4257"
"2015-07-20","2.3617"
"2015-07-21","2.4344"
"2015-07-22","2.4374"
"2015-07-23","2.3742"
"2015-07-24","2.3583"
"2015-07-27","2.4160"
"2015-07-28","2.3213"
"2015-07-29","2.2946"
"2015-07-30","2.2798"
"2015-07-31","2.4272"
"2015-08-03","2.2962"
"2015-08-04","2.3283"
"2015-08-05","2.2645"
"2015-08-06","2.2638"
"2015-08-07","2.2248"
"2015-08-10","2.2282"
"2015-08-11","2.2612"
"2015-08-12","2.3595"
"2015-08-13","2.3107"
"2015-08-14","2.3299"
"2015-08-17","2.3193"
"2015-08-18","2.3281"
"2015-08-19","2.3018"
"2015-08-20","2.2800"
"2015-08-21","2.2941"
"2015-08-24","2.3258"
"2015-08-25","2.3154"
"2015-08-26","2.3027"
"2015-08-27","2.3162"
"2015-08-28","2.3209"
"2015-08-31","2.3047"
"2015-09-01","2.2648"
"2015-09-02","2.2645"
"2015-09-06","2.2793"
"2015-09-07","2.2708"
"2015-09-08","2.2858"
"2015-09-09","2.2856"
"2015-09-10","2.2752"
"2015-09-11","2.2801"
"2015-09-14","2.2921"
"2015-09-15","2.3203"
"2015-09-16","2.3152"
"2015-09-17","2.3104"
"2015-09-18","2.3049"
"2015-09-21","2.3156"
"2015-09-22","2.3163"
"2015-09-23","2.3065"
"2015-09-24","2.3190"
"2015-09-25","2.3185"
"2015-09-28","2.3362"
"2015-09-29","2.3247"
"2015-09-30","2.3384"
"2015-10-08","2.3710"
"2015-10-09","2.3544"
"2015-10-10","2.3740"
"2015-10-12","2.4031"
"2015-10-13","2.3813"
"2015-10-14","2.3849"
"2015-10-15","2.3840"
"2015-10-16","2.3819"
"2015-10-19","2.4748"
"2015-10-20","2.4792"
"2015-10-21","2.4717"
"2015-10-22","2.4610"
"2015-10-23","2.4747"
"2015-10-26","2.4228"
"2015-10-27","2.3894"
"2015-10-28","2.4212"
"2015-10-29","2.3993"
"2015-10-30","2.3662"
"2015-11-02","2.3955"
"2015-11-03","2.4026"
"2015-11-04","2.4607"
"2015-11-05","2.4820"
"2015-11-06","2.4654"
"2015-11-09","2.4882"
"2015-11-10","2.5453"
"2015-11-11","2.5517"
"2015-11-12","2.5625"
"2015-11-13","2.5700"
"2015-11-16","2.5772"
"2015-11-17","2.5777"
"2015-11-18","2.5829"
"2015-11-19","2.6101"
"2015-11-20","2.6033"
"2015-11-23","2.6042"
"2015-11-24","2.5792"
"2015-11-25","2.5845"
"2015-11-26","2.5850"
"2015-11-27","2.5855"
"2015-11-30","2.5687"
"2015-12-01","2.5839"
"2015-12-02","2.5785"
"2015-12-03","2.5726"
"2015-12-04","2.5416"
"2015-12-07","2.5089"
"2015-12-08","2.5006"
"2015-12-09","2.4666"
"2015-12-10","2.4953"
"2015-12-11","2.4725"
"2015-12-14","2.4607"
"2015-12-15","2.4655"
"2015-12-16","2.3918"
"2015-12-17","2.3849"
"2015-12-18","2.3785"
"2015-12-21","2.3727"
"2015-12-22","2.3225"
"2015-12-23","2.3320"
"2015-12-24","2.3278"
"2015-12-25","2.3232"
"2015-12-28","2.3231"
"2015-12-29","2.3309"
"2015-12-30","2.2969"
"2015-12-31","2.3648"
"2016-01-04","2.3968"
"2016-01-05","2.4124"
"2016-01-06","2.4030"
"2016-01-07","2.4211"
"2016-01-08","2.3959"
"2016-01-11","2.3992"
"2016-01-12","2.3687"
"2016-01-13","2.3355"
"2016-01-14","2.3212"
"2016-01-15","2.3484"
"2016-01-18","2.3570"
"2016-01-19","2.3724"
"2016-01-20","2.3826"
"2016-01-21","2.4001"
"2016-01-22","2.4011"
"2016-01-25","2.3990"
"2016-01-26","2.4238"
"2016-01-27","2.4785"
"2016-01-28","2.4449"
"2016-01-29","2.4310"
"2016-02-01","2.3285"
"2016-02-02","2.3362"
"2016-02-03","2.3401"
"2016-02-04","2.3631"
"2016-02-05","2.3442"
"2016-02-06","2.3448"
"2016-02-14","2.3288"
"2016-02-15","2.3307"
"2016-02-16","2.3361"
"2016-02-17","2.3251"
"2016-02-18","2.2943"
"2016-02-19","2.2490"
"2016-02-22","2.2812"
"2016-02-23","2.2727"
"2016-02-24","2.2798"
"2016-02-25","2.2644"
"2016-02-26","2.2736"
"2016-02-29","2.2622"
"2016-03-01","2.1934"
"2016-03-02","2.2175"
"2016-03-03","2.1920"
"2016-03-04","2.1923"
"2016-03-07","2.1977"
"2016-03-08","2.1927"
"2016-03-09","2.1970"
"2016-03-10","2.1930"
"2016-03-11","2.1741"
"2016-03-14","2.1506"
"2016-03-15","2.1263"
"2016-03-16","2.0970"
"2016-03-17","2.0727"
"2016-03-18","2.0733"
"2016-03-21","2.0355"
"2016-03-22","2.0557"
"2016-03-23","2.0555"
"2016-03-24","2.0565"
"2016-03-25","2.0617"
"2016-03-28","2.0636"
"2016-03-29","2.0645"
"2016-03-30","2.0849"
"2016-03-31","2.0615"
"2016-04-01","2.0635"
"2016-04-05","2.0615"
"2016-04-06","2.0864"
"2016-04-07","2.0627"
"2016-04-08","2.0699"
"2016-04-11","2.0952"
"2016-04-12","2.1051"
"2016-04-13","2.1174"
"2016-04-14","2.1414"
"2016-04-15","2.1433"
"2016-04-18","2.1483"
"2016-04-19","2.1495"
"2016-04-20","2.1527"
"2016-04-21","2.1876"
"2016-04-22","2.1286"
"2016-04-25","2.1688"
"2016-04-26","2.2589"
"2016-04-27","2.2460"
"2016-04-28","2.2462"
"2016-04-29","2.2555"
"2016-05-03","2.3105"
"2016-05-04","2.3049"
"2016-05-05","2.3020"
"2016-05-06","2.3146"
"2016-05-09","2.3663"
"2016-05-10","2.3070"
"2016-05-11","2.3109"
"2016-05-12","2.3384"
"2016-05-13","2.3348"
"2016-05-16","2.3062"
"2016-05-17","2.3052"
"2016-05-18","2.3116"
"2016-05-19","2.3134"
"2016-05-20","2.3102"
"2016-05-23","2.3115"
"2016-05-24","2.3606"
"2016-05-25","2.3153"
"2016-05-26","2.3354"
"2016-05-27","2.3558"
"2016-05-30","2.3378"
"2016-05-31","2.3398"
"2016-06-01","2.3378"
"2016-06-02","2.3614"
"2016-06-03","2.3834"
"2016-06-06","2.3864"
"2016-06-07","2.3874"
"2016-06-08","2.3994"
"2016-06-12","2.3996"
"2016-06-13","2.3978"
"2016-06-14","2.3923"
"2016-06-15","2.3916"
"2016-06-16","2.3816"
"2016-06-17","2.3843"
"2016-06-20","2.3872"
"2016-06-21","2.3926"
"2016-06-22","2.3930"
"2016-06-23","2.3929"
"2016-06-24","2.3868"
"2016-06-27","2.3811"
"2016-06-28","2.3793"
"2016-06-29","2.3829"
"2016-06-30","2.3860"
"2016-07-01","2.3969"
"2016-07-04","2.3058"
"2016-07-05","2.3059"
"2016-07-06","2.3741"
"2016-07-07","2.3499"
"2016-07-08","2.3444"
"2016-07-11","2.3088"
"2016-07-12","2.3280"
"2016-07-13","2.3289"
"2016-07-14","2.3322"
"2016-07-15","2.3348"
"2016-07-18","2.3269"
"2016-07-19","2.2843"
"2016-07-20","2.2649"
"2016-07-21","2.2685"
"2016-07-22","2.2644"
"2016-07-25","2.2360"
"2016-07-26","2.2744"
"2016-07-27","2.2731"
"2016-07-28","2.2736"
"2016-07-29","2.2468"
"2016-08-01","2.1861"
"2016-08-02","2.1834"
"2016-08-03","2.1090"
"2016-08-04","2.1165"
"2016-08-05","2.1186"
"2016-08-08","2.1191"
"2016-08-09","2.1383"
"2016-08-10","2.0752"
"2016-08-11","2.0713"
"2016-08-12","2.0678"
"2016-08-15","2.0576"
"2016-08-16","2.0540"
"2016-08-17","2.0160"
"2016-08-18","2.0161"
"2016-08-19","2.0119"
"2016-08-22","2.0123"
"2016-08-23","2.0104"
"2016-08-24","2.0268"
"2016-08-25","2.0245"
"2016-08-26","2.0192"
"2016-08-29","2.0193"
"2016-08-30","2.2144"
"2016-08-31","1.9183"
"2016-09-01","2.1365"
"2016-09-02","2.1399"
"2016-09-05","2.1439"
"2016-09-06","2.1497"
"2016-09-07","2.1489"
"2016-09-08","2.1608"
"2016-09-09","2.1733"
"2016-09-12","2.1849"
"2016-09-13","2.1945"
"2016-09-14","2.1906"
"2016-09-18","2.2013"
"2016-09-19","2.1928"
"2016-09-20","2.1989"
"2016-09-21","2.2035"
"2016-09-22","2.1978"
"2016-09-23","2.1972"
"2016-09-26","2.2104"
"2016-09-27","2.2031"
"2016-09-28","2.2073"
"2016-09-29","2.2031"
"2016-09-30","2.1956"
"2016-10-08","2.1851"
"2016-10-09","2.1749"
"2016-10-10","2.1644"
"2016-10-11","2.1644"
"2016-10-12","2.1679"
"2016-10-13","2.1650"
"2016-10-14","2.1582"
"2016-10-17","2.1532"
"2016-10-18","2.1498"
"2016-10-19","2.1416"
"2016-10-20","2.1268"
"2016-10-21","2.1417"
"2016-10-24","2.1426"
"2016-10-25","2.1418"
"2016-10-26","2.1519"
"2016-10-27","2.1696"
"2016-10-28","2.1843"
"2016-10-31","2.1772"
"2016-11-01","2.1639"
"2016-11-02","2.1692"
"2016-11-03","2.1587"
"2016-11-04","2.1667"
"2016-11-07","2.1552"
"2016-11-08","2.1612"
"2016-11-09","2.1554"
"2016-11-10","2.1743"
"2016-11-11","2.1867"
"2016-11-14","2.1718"
"2016-11-15","2.1734"
"2016-11-16","2.1883"
"2016-11-17","2.2322"
"2016-11-18","2.2353"
"2016-11-21","2.2366"
"2016-11-22","2.2370"
"2016-11-23","2.2402"
"2016-11-24","2.2406"
"2016-11-25","2.2487"
"2016-11-28","2.2548"
"2016-11-29","2.2750"
"2016-11-30","2.3353"
"2016-12-01","2.3680"
"2016-12-02","2.4667"
"2016-12-05","2.3990"
"2016-12-06","2.4968"
"2016-12-07","2.4868"
"2016-12-08","2.4941"
"2016-12-09","2.5067"
"2016-12-12","2.5846"
"2016-12-13","2.7107"
"2016-12-14","2.7113"
"2016-12-15","2.8435"
"2016-12-16","2.9228"
"2016-12-19","3.0082"
"2016-12-20","3.1295"
"2016-12-21","3.0307"
"2016-12-22","2.8778"
"2016-12-23","2.8558"
"2016-12-26","2.8100"
"2016-12-27","2.7703"
"2016-12-28","2.7747"
"2016-12-29","2.7250"
"2016-12-30","2.6449"
"2017-01-03","2.6871"
"2017-01-04","2.7574"
"2017-01-05","2.7840"
"2017-01-06","2.7846"
"2017-01-09","2.8155"
"2017-01-10","2.7435"
"2017-01-11","2.7334"
"2017-01-12","2.7273"
"2017-01-13","2.7057"
"2017-01-16","2.6376"
"2017-01-17","2.6657"
"2017-01-18","2.6687"
"2017-01-19","2.6567"
"2017-01-20","2.6645"
"2017-01-22","2.6534"
"2017-01-23","2.6544"
"2017-01-24","2.6313"
"2017-01-25","2.6925"
"2017-01-26","2.6884"
"2017-02-03","2.7387"
"2017-02-04","2.7347"
"2017-02-06","2.7991"
"2017-02-07","2.8019"
"2017-02-08","2.8260"
"2017-02-09","2.8447"
"2017-02-10","2.8427"
"2017-02-13","2.8036"
"2017-02-14","2.8046"
"2017-02-15","2.8099"
"2017-02-16","2.7667"
"2017-02-17","2.7308"
"2017-02-20","2.7442"
"2017-02-21","2.7088"
"2017-02-22","2.7410"
"2017-02-23","2.7654"
"2017-02-24","2.7489"
"2017-02-27","2.7260"
"2017-02-28","2.7208"
"2017-03-01","2.7340"
"2017-03-02","2.7759"
"2017-03-03","2.8070"
"2017-03-06","2.8009"
"2017-03-07","2.8153"
"2017-03-08","2.8202"
"2017-03-09","2.8314"
"2017-03-10","2.8299"
"2017-03-13","2.8375"
"2017-03-14","2.8345"
"2017-03-15","2.8292"
"2017-03-16","2.8313"
"2017-03-17","2.8515"
"2017-03-20","2.8572"
"2017-03-21","2.8842"
"2017-03-22","2.8770"
"2017-03-23","2.9166"
"2017-03-24","2.8728"
"2017-03-27","2.8688"
"2017-03-28","2.8601"
"2017-03-29","2.8845"
"2017-03-30","2.8661"
"2017-03-31","2.8645"
"2017-04-01","2.8420"
"2017-04-05","2.8603"
"2017-04-06","2.9678"
"2017-04-07","2.9561"
"2017-04-10","2.9515"
"2017-04-11","2.9534"
"2017-04-12","2.9577"
"2017-04-13","2.9568"
"2017-04-14","2.9621"
"2017-04-17","3.0277"
"2017-04-18","3.0953"
"2017-04-19","3.1039"
"2017-04-20","3.1277"
"2017-04-21","3.1179"
"2017-04-24","3.1075"
"2017-04-25","3.1188"
"2017-04-26","3.1188"
"2017-04-27","3.1222"
"2017-04-28","3.2041"
"2017-05-02","3.1773"
"2017-05-03","3.1905"
"2017-05-04","3.3227"
"2017-05-05","3.3007"
"2017-05-08","3.2989"
"2017-05-09","3.3170"
"2017-05-10","3.4627"
"2017-05-11","3.4649"
"2017-05-12","3.4677"
"2017-05-15","3.4955"
"2017-05-16","3.4726"
"2017-05-17","3.5174"
"2017-05-18","3.4841"
"2017-05-19","3.5100"
"2017-05-22","3.5358"
"2017-05-23","3.5263"
"2017-05-24","3.5709"
"2017-05-25","3.5710"
"2017-05-26","3.5613"
"2017-05-27","3.5322"
"2017-05-31","3.4988"
"2017-06-01","3.4795"
"2017-06-02","3.4831"
"2017-06-05","3.4978"
"2017-06-06","3.5180"
"2017-06-07","3.5135"
"2017-06-08","3.6528"
"2017-06-09","3.6535"
"2017-06-12","3.6237"
"2017-06-13","3.5991"
"2017-06-14","3.6200"
"2017-06-15","3.5764"
"2017-06-16","3.5989"
"2017-06-19","3.5889"
"2017-06-20","3.4858"
"2017-06-21","3.4898"
"2017-06-22","3.4904"
"2017-06-23","3.4903"
"2017-06-26","3.4678"
"2017-06-27","3.4148"
"2017-06-28","3.4255"
"2017-06-29","3.4265"
"2017-06-30","3.4460"
"2017-07-03","3.4545"
"2017-07-04","3.4528"
"2017-07-05","3.4615"
"2017-07-06","3.4560"
"2017-07-07","3.4590"
"2017-07-10","3.4567"
"2017-07-11","3.4566"
"2017-07-12","3.4513"
"2017-07-13","3.4473"
"2017-07-14","3.4464"
"2017-07-17","3.4240"
"2017-07-18","3.4400"
"2017-07-19","3.4248"
"2017-07-20","3.4146"
"2017-07-21","3.3930"
"2017-07-24","3.3862"
"2017-07-25","3.3764"
"2017-07-26","3.3895"
"2017-07-27","3.3854"
"2017-07-28","3.3825"
"2017-07-31","3.3838"
"2017-08-01","3.4096"
"2017-08-02","3.3975"
"2017-08-03","3.3946"
"2017-08-04","3.3869"
"2017-08-07","3.3524"
"2017-08-08","3.3735"
"2017-08-09","3.3689"
"2017-08-10","3.3664"
"2017-08-11","3.3545"
"2017-08-14","3.3507"
"2017-08-15","3.3366"
"2017-08-16","3.3468"
"2017-08-17","3.3446"
"2017-08-18","3.3355"
"2017-08-21","3.3364"
"2017-08-22","3.3381"
"2017-08-23","3.3400"
"2017-08-24","3.3422"
"2017-08-25","3.3492"
"2017-08-28","3.3533"
"2017-08-29","3.3582"
"2017-08-30","3.3679"
"2017-08-31","3.3825"
"2017-09-01","3.3987"
"2017-09-04","3.4043"
"2017-09-05","3.4280"
"2017-09-06","3.4283"
"2017-09-07","3.4799"
"2017-09-08","3.4661"
"2017-09-11","3.4601"
"2017-09-12","3.4880"
"2017-09-13","3.4904"
"2017-09-14","3.4790"
"2017-09-15","3.4675"
"2017-09-18","3.4680"
"2017-09-19","3.4634"
"2017-09-20","3.4556"
"2017-09-21","3.4524"
"2017-09-22","3.4526"
"2017-09-25","3.4417"
"2017-09-26","3.4441"
"2017-09-27","3.4488"
"2017-09-28","3.4444"
"2017-09-29","3.4492"
"2017-09-30","3.4449"
"2017-10-09","3.4569"
"2017-10-10","3.4757"
"2017-10-11","3.4900"
"2017-10-12","3.4851"
"2017-10-13","3.4753"
"2017-10-16","3.5119"
"2017-10-17","3.5045"
"2017-10-18","3.5036"
"2017-10-19","3.4855"
"2017-10-20","3.4878"
"2017-10-23","3.4812"
"2017-10-24","3.4797"
"2017-10-25","3.4831"
"2017-10-26","3.5066"
"2017-10-27","3.5387"
"2017-10-30","3.5352"
"2017-10-31","3.5500"
"2017-11-01","3.5374"
"2017-11-02","3.5630"
"2017-11-03","3.5729"
"2017-11-06","3.5767"
"2017-11-07","3.5867"
"2017-11-08","3.5864"
"2017-11-09","3.5508"
"2017-11-10","3.5570"
"2017-11-13","3.5610"
"2017-11-14","3.5714"
"2017-11-15","3.6130"
"2017-11-16","3.6462"
"2017-11-17","3.6448"
"2017-11-20","3.6563"
"2017-11-21","3.6421"
"2017-11-22","3.6515"
"2017-11-23","3.6520"
"2017-11-24","3.6418"
"2017-11-27","3.6515"
"2017-11-28","3.6826"
"2017-11-29","3.6576"
"2017-11-30","3.6503"
"2017-12-01","3.6585"
"2017-12-04","3.6341"
"2017-12-05","3.6431"
"2017-12-06","3.6491"
"2017-12-07","3.7492"
"2017-12-08","3.7517"
"2017-12-11","3.7750"
"2017-12-12","3.8044"
"2017-12-13","3.7844"
"2017-12-14","3.7743"
"2017-12-15","3.7834"
"2017-12-18","3.7787"
"2017-12-19","3.7702"
