"StatsDate","OneYearBondYield"
"2017-12-20","3.7908"
"2017-12-21","3.8050"
"2017-12-22","3.7824"
"2017-12-25","3.7918"
"2017-12-26","3.7873"
"2017-12-27","3.7666"
"2017-12-28","3.7911"
"2017-12-29","3.7579"
"2018-01-02","3.6953"
"2018-01-03","3.6707"
"2018-01-04","3.6117"
"2018-01-05","3.5941"
"2018-01-08","3.5653"
"2018-01-09","3.5548"
"2018-01-10","3.5595"
"2018-01-11","3.6009"
"2018-01-12","3.5874"
"2018-01-15","3.5948"
"2018-01-16","3.5801"
"2018-01-17","3.5886"
"2018-01-18","3.5774"
"2018-01-19","3.5662"
"2018-01-22","3.5552"
"2018-01-23","3.5479"
"2018-01-24","3.5405"
"2018-01-25","3.5171"
"2018-01-26","3.5190"
"2018-01-29","3.5256"
"2018-01-30","3.5107"
"2018-01-31","3.5131"
"2018-02-01","3.4851"
"2018-02-02","3.4852"
"2018-02-05","3.4711"
"2018-02-06","3.4268"
"2018-02-07","3.4204"
"2018-02-08","3.4354"
"2018-02-09","3.4388"
"2018-02-11","3.4214"
"2018-02-12","3.4180"
"2018-02-13","3.4187"
"2018-02-14","3.3924"
"2018-02-22","3.4197"
"2018-02-23","3.4379"
"2018-02-24","3.4161"
"2018-02-26","3.3773"
"2018-02-27","3.3150"
"2018-02-28","3.3501"
"2018-03-01","3.2821"
"2018-03-02","3.2521"
"2018-03-05","3.2862"
"2018-03-06","3.2862"
"2018-03-07","3.2835"
"2018-03-08","3.2719"
"2018-03-09","3.2973"
"2018-03-12","3.2877"
"2018-03-13","3.2947"
"2018-03-14","3.3127"
"2018-03-15","3.2987"
"2018-03-16","3.3077"
"2018-03-19","3.3095"
"2018-03-20","3.3234"
"2018-03-21","3.2958"
"2018-03-22","3.2842"
"2018-03-23","3.2296"
"2018-03-26","3.2775"
"2018-03-27","3.2770"
"2018-03-28","3.2862"
"2018-03-29","3.2868"
"2018-03-30","3.3029"
"2018-04-02","3.3193"
"2018-04-03","3.3072"
"2018-04-04","3.3050"
"2018-04-08","3.2993"
"2018-04-09","3.2868"
"2018-04-10","3.2802"
"2018-04-11","3.2891"
"2018-04-12","3.2812"
"2018-04-13","3.2637"
"2018-04-16","3.1896"
"2018-04-17","3.1967"
"2018-04-18","3.0784"
"2018-04-19","2.9387"
"2018-04-20","3.0174"
"2018-04-23","2.9796"
"2018-04-24","3.0475"
"2018-04-25","3.0393"
"2018-04-26","3.0541"
"2018-04-27","3.0662"
"2018-04-28","3.0726"
"2018-05-02","3.0991"
"2018-05-03","3.1042"
"2018-05-04","3.1020"
"2018-05-07","3.0596"
"2018-05-08","3.0763"
"2018-05-09","3.0624"
"2018-05-10","3.0649"
"2018-05-11","3.0584"
"2018-05-14","3.0689"
"2018-05-15","3.0909"
"2018-05-16","3.1148"
"2018-05-17","3.1425"
"2018-05-18","3.2001"
"2018-05-21","3.2062"
"2018-05-22","3.2284"
"2018-05-23","3.2010"
"2018-05-24","3.1737"
"2018-05-25","3.1960"
"2018-05-28","3.2168"
"2018-05-29","3.2265"
"2018-05-30","3.2261"
"2018-05-31","3.2315"
"2018-06-04","3.1628"
"2018-06-05","3.1919"
"2018-06-06","3.2158"
"2018-06-07","3.2217"
"2018-06-08","3.2220"
"2018-06-11","3.1941"
"2018-06-12","3.2279"
"2018-06-13","3.2444"
"2018-06-14","3.2114"
"2018-06-15","3.2104"
"2018-06-19","3.2315"
"2018-06-20","3.2304"
"2018-06-21","3.2787"
"2018-06-22","3.2925"
"2018-06-25","3.2541"
"2018-06-26","3.2633"
"2018-06-27","3.2725"
"2018-06-28","3.2504"
"2018-06-29","3.1954"
"2018-07-02","3.1941"
"2018-07-03","3.1794"
"2018-07-04","3.0840"
"2018-07-05","3.0612"
"2018-07-06","3.0596"
"2018-07-09","3.0379"
"2018-07-10","3.0616"
"2018-07-11","3.0624"
"2018-07-12","3.0310"
"2018-07-13","3.0296"
"2018-07-16","3.0825"
"2018-07-17","3.0823"
"2018-07-18","3.0804"
"2018-07-19","3.0605"
"2018-07-20","2.9775"
"2018-07-23","3.0812"
"2018-07-24","3.0992"
"2018-07-25","3.1010"
"2018-07-26","3.0990"
"2018-07-27","3.0352"
"2018-07-30","2.9634"
"2018-07-31","2.9375"
"2018-08-01","2.8531"
"2018-08-02","2.8424"
"2018-08-03","2.7946"
"2018-08-06","2.7423"
"2018-08-07","2.6748"
"2018-08-08","2.6702"
"2018-08-09","2.7137"
"2018-08-10","2.7893"
"2018-08-13","2.8064"
"2018-08-14","2.8716"
"2018-08-15","2.8419"
"2018-08-16","2.8397"
"2018-08-17","2.9068"
"2018-08-20","2.9428"
"2018-08-21","2.9491"
"2018-08-22","2.9473"
"2018-08-23","2.8977"
"2018-08-24","2.8622"
"2018-08-27","2.8898"
"2018-08-28","2.9084"
"2018-08-29","2.8723"
"2018-08-30","2.8730"
"2018-08-31","2.8644"
"2018-09-03","2.8706"
"2018-09-04","2.8691"
"2018-09-05","2.8669"
"2018-09-06","2.8721"
"2018-09-07","2.8757"
"2018-09-10","2.8863"
"2018-09-11","2.8979"
"2018-09-12","2.9062"
"2018-09-13","2.8876"
"2018-09-14","2.8930"
"2018-09-17","2.8922"
"2018-09-18","2.9115"
"2018-09-19","2.9060"
"2018-09-20","2.9139"
"2018-09-21","2.9810"
"2018-09-25","3.0106"
"2018-09-26","3.0094"
"2018-09-27","3.0127"
"2018-09-28","2.9742"
"2018-09-29","2.9626"
"2018-09-30","2.9380"
"2018-10-08","2.9843"
"2018-10-09","2.9603"
"2018-10-10","2.9426"
"2018-10-11","2.9228"
"2018-10-12","2.9080"
"2018-10-15","2.9035"
"2018-10-16","2.8866"
"2018-10-17","2.9037"
"2018-10-18","2.9030"
"2018-10-19","2.9069"
"2018-10-22","2.9248"
"2018-10-23","2.9117"
"2018-10-24","2.9079"
"2018-10-25","2.8788"
"2018-10-26","2.8599"
"2018-10-29","2.8561"
"2018-10-30","2.8387"
"2018-10-31","2.8492"
"2018-11-01","2.8332"
"2018-11-02","2.8339"
"2018-11-05","2.8195"
"2018-11-06","2.7950"
"2018-11-07","2.7757"
"2018-11-08","2.7349"
"2018-11-09","2.6989"
"2018-11-12","2.7069"
"2018-11-13","2.6397"
"2018-11-14","2.5991"
"2018-11-15","2.5947"
"2018-11-16","2.5665"
"2018-11-19","2.5768"
"2018-11-20","2.5835"
"2018-11-21","2.5551"
"2018-11-22","2.5707"
"2018-11-23","2.5364"
"2018-11-26","2.5601"
"2018-11-27","2.5549"
"2018-11-28","2.5542"
"2018-11-29","2.5457"
"2018-11-30","2.5122"
"2018-12-03","2.5248"
"2018-12-04","2.5287"
"2018-12-05","2.5222"
"2018-12-06","2.5141"
"2018-12-07","2.5135"
"2018-12-10","2.5115"
"2018-12-11","2.4988"
"2018-12-12","2.4897"
"2018-12-13","2.5066"
"2018-12-14","2.5140"
"2018-12-17","2.5145"
"2018-12-18","2.5510"
"2018-12-19","2.5607"
"2018-12-20","2.6457"
"2018-12-21","2.5776"
"2018-12-24","2.6177"
"2018-12-25","2.6276"
"2018-12-26","2.6469"
"2018-12-27","2.6459"
"2018-12-28","2.5443"
"2018-12-29","2.4523"
"2019-01-02","2.5535"
"2019-01-03","2.4480"
"2019-01-04","2.4223"
"2019-01-07","2.4048"
"2019-01-08","2.3918"
"2019-01-09","2.3382"
"2019-01-10","2.3618"
"2019-01-11","2.3530"
"2019-01-14","2.3763"
"2019-01-15","2.4024"
"2019-01-16","2.3851"
"2019-01-17","2.3576"
"2019-01-18","2.3514"
"2019-01-21","2.3916"
"2019-01-22","2.4015"
"2019-01-23","2.3928"
"2019-01-24","2.3945"
"2019-01-25","2.3912"
"2019-01-28","2.3851"
"2019-01-29","2.3985"
"2019-01-30","2.3964"
"2019-01-31","2.3858"
"2019-02-01","2.3854"
"2019-02-02","2.3809"
"2019-02-03","2.3841"
"2019-02-11","2.3677"
"2019-02-12","2.3832"
"2019-02-13","2.3672"
"2019-02-14","2.3661"
"2019-02-15","2.3668"
"2019-02-18","2.3639"
"2019-02-19","2.3683"
"2019-02-20","2.3240"
"2019-02-21","2.3480"
"2019-02-22","2.3366"
"2019-02-25","2.3700"
"2019-02-26","2.3714"
"2019-02-27","2.3952"
"2019-02-28","2.4126"
"2019-03-01","2.4419"
"2019-03-04","2.4553"
"2019-03-05","2.4606"
"2019-03-06","2.4550"
"2019-03-07","2.4480"
"2019-03-08","2.4755"
"2019-03-11","2.4487"
"2019-03-12","2.4480"
"2019-03-13","2.4541"
"2019-03-14","2.4707"
"2019-03-15","2.4733"
"2019-03-18","2.4748"
"2019-03-19","2.4826"
"2019-03-20","2.4802"
"2019-03-21","2.4560"
"2019-03-22","2.4678"
"2019-03-25","2.4600"
"2019-03-26","2.4947"
"2019-03-27","2.4960"
"2019-03-28","2.4937"
"2019-03-29","2.4801"
"2019-04-01","2.4780"
"2019-04-02","2.4787"
"2019-04-03","2.4830"
"2019-04-04","2.5022"
"2019-04-08","2.5208"
"2019-04-09","2.5116"
"2019-04-10","2.5286"
"2019-04-11","2.5534"
"2019-04-12","2.5544"
"2019-04-15","2.5951"
"2019-04-16","2.6066"
"2019-04-17","2.6577"
"2019-04-18","2.7053"
"2019-04-19","2.7020"
"2019-04-22","2.7066"
"2019-04-23","2.7182"
"2019-04-24","2.7037"
"2019-04-25","2.7240"
"2019-04-26","2.7097"
"2019-04-28","2.6845"
"2019-04-29","2.6943"
"2019-04-30","2.6981"
"2019-05-05","2.7152"
"2019-05-06","2.6676"
"2019-05-07","2.6723"
"2019-05-08","2.6750"
"2019-05-09","2.6865"
"2019-05-10","2.6860"
"2019-05-13","2.6689"
"2019-05-14","2.6725"
"2019-05-15","2.6961"
"2019-05-16","2.6804"
"2019-05-17","2.6832"
"2019-05-20","2.6414"
"2019-05-21","2.6596"
"2019-05-22","2.6715"
"2019-05-23","2.6577"
"2019-05-24","2.6781"
"2019-05-27","2.6649"
"2019-05-28","2.7147"
"2019-05-30","2.6722"
"2019-05-31","2.6237"
"2019-06-03","2.6410"
"2019-06-04","2.6452"
"2019-06-05","2.6358"
"2019-06-06","2.6313"
"2019-06-10","2.6428"
"2019-06-11","2.6436"
"2019-06-12","2.6550"
"2019-06-13","2.6618"
"2019-06-14","2.6795"
"2019-06-17","2.6863"
"2019-06-18","2.7129"
"2019-06-19","2.7118"
"2019-06-20","2.6742"
"2019-06-21","2.6496"
"2019-06-24","2.6525"
"2019-06-25","2.6517"
"2019-06-26","2.6478"
"2019-06-27","2.6207"
"2019-06-28","2.6199"
"2019-07-01","2.6392"
"2019-07-02","2.6460"
"2019-07-03","2.6096"
"2019-07-04","2.5847"
"2019-07-05","2.5820"
"2019-07-08","2.5884"
"2019-07-09","2.6028"
"2019-07-10","2.6155"
"2019-07-11","2.5813"
"2019-07-12","2.5987"
"2019-07-15","2.6017"
"2019-07-16","2.6078"
"2019-07-17","2.6147"
"2019-07-18","2.6309"
"2019-07-19","2.6373"
"2019-07-22","2.6335"
"2019-07-23","2.6253"
"2019-07-24","2.6232"
"2019-07-25","2.6239"
"2019-07-26","2.6247"
"2019-07-29","2.6170"
"2019-07-30","2.6155"
"2019-07-31","2.6069"
"2019-08-01","2.5286"
"2019-08-02","2.4841"
"2019-08-05","2.4843"
"2019-08-06","2.4742"
"2019-08-07","2.4706"
"2019-08-08","2.4708"
"2019-08-09","2.4709"
"2019-08-12","2.4675"
"2019-08-13","2.4668"
"2019-08-14","2.4997"
"2019-08-15","2.4985"
"2019-08-16","2.4994"
"2019-08-19","2.4996"
"2019-08-20","2.4995"
"2019-08-21","2.4999"
"2019-08-22","2.5047"
"2019-08-23","2.4917"
"2019-08-26","2.5007"
"2019-08-27","2.4728"
"2019-08-28","2.5051"
"2019-08-29","2.5034"
"2019-08-30","2.5064"
"2019-09-02","2.6003"
"2019-09-03","2.6088"
"2019-09-04","2.6006"
"2019-09-05","2.5935"
"2019-09-06","2.5913"
"2019-09-09","2.5910"
"2019-09-10","2.5959"
"2019-09-11","2.5905"
"2019-09-12","2.5840"
"2019-09-16","2.5918"
"2019-09-17","2.5740"
"2019-09-18","2.5746"
"2019-09-19","2.5762"
"2019-09-20","2.5765"
"2019-09-23","2.5813"
"2019-09-24","2.5758"
"2019-09-25","2.5832"
"2019-09-27","2.5670"
"2019-09-29","2.5553"
"2019-09-30","2.5502"
"2019-10-08","2.5492"
"2019-10-09","2.5411"
"2019-10-10","2.5508"
"2019-10-11","2.5474"
"2019-10-12","2.5509"
"2019-10-14","2.5517"
"2019-10-15","2.5420"
"2019-10-16","2.5430"
"2019-10-17","2.5491"
"2019-10-18","2.5450"
"2019-10-21","2.5611"
"2019-10-22","2.5715"
"2019-10-23","2.5719"
"2019-10-24","2.6053"
"2019-10-25","2.5885"
"2019-10-28","2.5970"
"2019-10-29","2.6322"
"2019-10-30","2.6437"
"2019-10-31","2.6553"
"2019-11-01","2.6294"
"2019-11-04","2.6385"
"2019-11-05","2.6559"
"2019-11-06","2.6612"
"2019-11-07","2.6597"
"2019-11-08","2.6655"
"2019-11-11","2.6580"
"2019-11-12","2.6552"
"2019-11-13","2.6569"
"2019-11-14","2.6794"
"2019-11-15","2.6898"
"2019-11-18","2.6761"
"2019-11-19","2.6763"
"2019-11-20","2.6598"
"2019-11-21","2.6454"
"2019-11-22","2.6381"
"2019-11-25","2.6488"
"2019-11-26","2.6474"
"2019-11-27","2.6452"
"2019-11-28","2.6399"
"2019-11-29","2.6472"
"2019-12-02","2.6503"
"2019-12-03","2.6485"
"2019-12-04","2.6437"
"2019-12-05","2.6467"
"2019-12-09","2.6519"
"2019-12-10","2.6582"
"2019-12-11","2.6692"
"2019-12-12","2.6741"
"2019-12-13","2.6654"
"2019-12-16","2.6477"
"2019-12-17","2.6429"
"2019-12-18","2.6503"
"2019-12-19","2.6382"
"2019-12-20","2.6082"
"2019-12-23","2.5904"
"2019-12-24","2.5298"
"2019-12-25","2.4895"
"2019-12-26","2.4525"
"2019-12-27","2.3939"
"2019-12-30","2.3657"
"2019-12-31","2.3800"
"2020-01-02","2.4000"
"2020-01-03","2.4358"
"2020-01-06","2.4127"
"2020-01-07","2.4026"
"2020-01-08","2.3856"
"2020-01-09","2.3604"
"2020-01-10","2.3620"
"2020-01-13","2.3588"
"2020-01-14","2.3505"
"2020-01-15","2.3519"
"2020-01-16","2.3413"
"2020-01-17","2.3249"
"2020-01-19","2.3037"
"2020-01-20","2.3148"
"2020-01-21","2.2662"
"2020-01-22","2.2480"
"2020-01-23","2.2184"
"2020-02-03","2.0805"
"2020-02-04","2.0805"
"2020-02-05","2.1327"
"2020-02-06","2.1317"
"2020-02-07","2.0951"
"2020-02-10","2.0673"
"2020-02-11","2.0597"
"2020-02-12","2.0905"
"2020-02-13","2.0370"
"2020-02-14","2.0726"
"2020-02-17","2.0966"
"2020-02-18","2.0618"
"2020-02-19","2.0633"
"2020-02-20","2.0748"
"2020-02-21","2.0550"
"2020-02-24","2.0027"
"2020-02-25","2.0041"
"2020-02-26","2.0296"
"2020-02-27","2.0400"
"2020-02-28","2.0006"
"2020-03-02","2.0556"
"2020-03-03","2.0518"
"2020-03-04","2.0383"
"2020-03-05","2.0431"
"2020-03-06","2.0447"
"2020-03-09","1.9510"
"2020-03-10","2.0069"
"2020-03-11","2.0490"
"2020-03-12","2.0411"
"2020-03-13","2.0367"
"2020-03-16","2.0594"
"2020-03-17","2.0362"
"2020-03-18","2.0470"
"2020-03-19","1.9671"
"2020-03-20","1.9523"
"2020-03-23","1.9407"
"2020-03-24","1.8598"
"2020-03-25","1.8211"
"2020-03-26","1.7199"
"2020-03-27","1.7427"
"2020-03-30","1.7472"
"2020-03-31","1.7430"
"2020-04-01","1.7286"
"2020-04-02","1.6699"
"2020-04-03","1.6762"
"2020-04-07","1.4903"
"2020-04-08","1.2754"
"2020-04-09","1.1869"
"2020-04-10","1.1948"
"2020-04-13","1.2435"
"2020-04-14","1.2407"
"2020-04-15","1.2002"
"2020-04-16","1.1970"
"2020-04-17","1.1834"
"2020-04-20","1.2139"
"2020-04-21","1.2120"
"2020-04-22","1.1663"
"2020-04-23","1.1617"
"2020-04-26","1.2087"
"2020-04-27","1.2190"
"2020-04-28","1.1966"
"2020-04-29","1.1899"
"2020-04-30","1.1643"
"2020-05-06","1.1796"
"2020-05-07","1.1973"
"2020-05-08","1.2188"
"2020-05-09","1.2040"
"2020-05-11","1.2421"
"2020-05-12","1.2721"
"2020-05-13","1.2464"
"2020-05-14","1.2375"
"2020-05-15","1.2381"
"2020-05-18","1.2544"
"2020-05-19","1.2899"
"2020-05-20","1.2965"
"2020-05-21","1.3743"
"2020-05-22","1.3884"
"2020-05-25","1.3957"
"2020-05-26","1.4609"
"2020-05-27","1.5157"
"2020-05-28","1.5865"
"2020-05-29","1.5890"
"2020-06-01","1.5387"
"2020-06-02","1.5777"
"2020-06-03","1.7409"
"2020-06-04","1.8270"
"2020-06-05","2.0307"
"2020-06-09","2.0686"
"2020-06-10","2.0506"
"2020-06-11","2.1004"
"2020-06-12","2.0330"
"2020-06-15","2.0215"
"2020-06-16","2.0624"
"2020-06-17","2.0866"
"2020-06-18","2.1187"
"2020-06-19","2.1094"
"2020-06-22","2.1168"
"2020-06-23","2.2042"
"2020-06-24","2.1418"
"2020-06-28","2.1235"
"2020-06-29","2.1136"
"2020-06-30","2.0781"
"2020-07-01","1.9725"
"2020-07-02","1.9570"
"2020-07-03","1.9704"
"2020-07-06","1.9873"
"2020-07-07","2.0646"
"2020-07-08","2.0133"
"2020-07-09","2.0405"
"2020-07-10","2.0725"
"2020-07-13","2.0784"
"2020-07-14","2.0964"
"2020-07-15","2.0597"
"2020-07-16","2.1173"
"2020-07-17","2.0998"
"2020-07-20","2.1093"
"2020-07-21","2.1034"
"2020-07-22","2.1196"
"2020-07-23","2.1235"
"2020-07-24","2.1226"
"2020-07-27","2.1353"
"2020-07-28","2.1428"
"2020-07-29","2.1461"
"2020-07-30","2.1518"
"2020-07-31","2.1568"
"2020-08-03","2.1915"
"2020-08-04","2.1412"
"2020-08-05","2.1624"
"2020-08-06","2.1952"
"2020-08-07","2.2113"
"2020-08-10","2.2003"
"2020-08-11","2.1746"
"2020-08-12","2.1888"
"2020-08-13","2.2233"
"2020-08-14","2.2323"
"2020-08-17","2.2376"
"2020-08-18","2.2484"
"2020-08-19","2.2668"
"2020-08-20","2.3438"
"2020-08-21","2.3367"
"2020-08-24","2.3525"
"2020-08-25","2.3694"
"2020-08-26","2.3970"
"2020-08-27","2.3908"
"2020-08-28","2.4133"
"2020-08-31","2.4206"
"2020-09-01","2.5044"
"2020-09-02","2.5346"
"2020-09-03","2.5742"
"2020-09-04","2.5824"
"2020-09-07","2.6239"
"2020-09-08","2.6510"
"2020-09-09","2.6361"
"2020-09-10","2.6263"
"2020-09-11","2.6083"
"2020-09-14","2.6346"
"2020-09-15","2.6380"
"2020-09-16","2.6202"
"2020-09-17","2.6256"
"2020-09-18","2.6333"
"2020-09-21","2.6293"
"2020-09-22","2.5899"
"2020-09-23","2.5854"
"2020-09-24","2.5838"
"2020-09-25","2.5977"
"2020-09-27","2.6055"
"2020-09-28","2.5941"
"2020-09-29","2.6214"
"2020-09-30","2.6458"
"2020-10-09","2.6433"
"2020-10-10","2.6708"
"2020-10-12","2.6706"
"2020-10-13","2.6765"
"2020-10-14","2.6830"
"2020-10-15","2.6935"
"2020-10-16","2.7156"
"2020-10-19","2.7188"
"2020-10-20","2.7198"
"2020-10-21","2.7120"
"2020-10-22","2.6778"
"2020-10-23","2.6808"
"2020-10-26","2.6959"
"2020-10-27","2.6979"
"2020-10-28","2.7120"
"2020-10-29","2.7359"
"2020-10-30","2.7637"
"2020-11-02","2.7753"
"2020-11-03","2.7650"
"2020-11-04","2.7589"
"2020-11-05","2.7604"
"2020-11-06","2.7687"
"2020-11-09","2.7986"
"2020-11-10","2.8141"
"2020-11-11","2.8054"
"2020-11-12","2.8164"
"2020-11-13","2.8431"
"2020-11-16","2.8581"
"2020-11-17","2.8686"
"2020-11-18","2.8991"
"2020-11-19","2.9570"
"2020-11-20","2.9673"
"2020-11-23","2.9705"
"2020-11-24","2.9600"
"2020-11-25","2.9743"
"2020-11-26","2.9650"
"2020-11-27","2.9710"
"2020-11-30","2.9680"
"2020-12-01","2.8939"
"2020-12-02","2.9133"
"2020-12-03","2.9128"
"2020-12-04","2.9147"
"2020-12-07","2.9234"
"2020-12-08","2.9135"
"2020-12-09","2.8899"
"2020-12-10","2.8878"
"2020-12-11","2.8790"
"2020-12-14","2.9074"
"2020-12-15","2.8693"
"2020-12-16","2.8143"
"2020-12-17","2.8288"
"2020-12-18","2.8038"
