"StatsDate","OneYearBondYield"
"2020-12-21","2.8047"
"2020-12-22","2.7694"
"2020-12-23","2.7532"
"2020-12-24","2.7375"
"2020-12-25","2.7262"
"2020-12-28","2.6941"
"2020-12-29","2.6639"
"2020-12-30","2.6333"
"2020-12-31","2.5973"
"2021-01-04","2.5579"
"2021-01-05","2.5813"
"2021-01-06","2.5076"
"2021-01-07","2.4051"
"2021-01-08","2.3917"
"2021-01-11","2.3949"
"2021-01-12","2.3364"
"2021-01-13","2.2657"
"2021-01-14","2.2591"
"2021-01-15","2.3131"
"2021-01-18","2.4234"
"2021-01-19","2.4758"
"2021-01-20","2.4971"
"2021-01-21","2.4963"
"2021-01-22","2.4718"
"2021-01-25","2.4806"
"2021-01-26","2.5128"
"2021-01-27","2.5506"
"2021-01-28","2.6420"
"2021-01-29","2.7121"
"2021-02-01","2.5404"
"2021-02-02","2.5037"
"2021-02-03","2.5239"
"2021-02-04","2.5268"
"2021-02-05","2.5452"
"2021-02-07","2.5410"
"2021-02-08","2.5450"
"2021-02-09","2.5418"
"2021-02-10","2.5103"
"2021-02-18","2.5615"
"2021-02-19","2.5114"
"2021-02-20","2.4857"
"2021-02-22","2.4599"
"2021-02-23","2.4545"
"2021-02-24","2.4347"
"2021-02-25","2.4545"
"2021-02-26","2.4596"
"2021-03-01","2.5813"
"2021-03-02","2.5829"
"2021-03-03","2.5913"
"2021-03-04","2.5933"
"2021-03-05","2.6258"
"2021-03-08","2.6138"
"2021-03-09","2.6192"
"2021-03-10","2.6201"
"2021-03-11","2.6280"
"2021-03-12","2.6246"
"2021-03-15","2.6416"
"2021-03-16","2.6337"
"2021-03-17","2.6323"
"2021-03-18","2.6333"
"2021-03-19","2.6280"
"2021-03-22","2.6274"
"2021-03-23","2.6263"
"2021-03-24","2.5950"
"2021-03-25","2.5987"
"2021-03-26","2.6089"
"2021-03-29","2.6150"
"2021-03-30","2.5983"
"2021-03-31","2.5858"
"2021-04-01","2.6084"
"2021-04-02","2.6070"
"2021-04-06","2.6329"
"2021-04-07","2.6281"
"2021-04-08","2.6317"
"2021-04-09","2.6217"
"2021-04-12","2.6197"
"2021-04-13","2.5908"
"2021-04-14","2.5974"
"2021-04-15","2.5914"
"2021-04-16","2.5918"
"2021-04-19","2.5906"
"2021-04-20","2.5800"
"2021-04-21","2.5523"
"2021-04-22","2.5476"
"2021-04-23","2.5300"
"2021-04-25","2.5300"
"2021-04-26","2.5466"
"2021-04-27","2.5328"
"2021-04-28","2.5221"
"2021-04-29","2.4888"
"2021-04-30","2.4962"
"2021-05-06","2.3968"
"2021-05-07","2.3759"
"2021-05-08","2.3757"
"2021-05-10","2.3752"
"2021-05-11","2.3620"
"2021-05-12","2.3477"
"2021-05-13","2.3813"
"2021-05-14","2.3761"
"2021-05-17","2.3975"
"2021-05-18","2.3980"
"2021-05-19","2.3861"
"2021-05-20","2.3827"
"2021-05-21","2.3742"
"2021-05-24","2.3744"
"2021-05-25","2.3868"
"2021-05-26","2.3767"
"2021-05-27","2.3850"
"2021-05-28","2.4049"
"2021-05-31","2.4225"
"2021-06-01","2.3735"
"2021-06-02","2.3673"
"2021-06-03","2.3667"
"2021-06-04","2.3726"
"2021-06-07","2.4215"
"2021-06-08","2.4240"
"2021-06-09","2.4435"
"2021-06-10","2.4454"
"2021-06-11","2.4448"
"2021-06-15","2.4635"
"2021-06-16","2.4811"
"2021-06-17","2.4968"
"2021-06-18","2.4933"
"2021-06-21","2.5006"
"2021-06-22","2.5062"
"2021-06-23","2.4899"
"2021-06-24","2.4470"
"2021-06-25","2.4358"
"2021-06-28","2.4216"
"2021-06-29","2.4368"
"2021-06-30","2.4498"
"2021-07-01","2.3805"
"2021-07-02","2.3746"
"2021-07-05","2.3731"
"2021-07-06","2.3708"
"2021-07-07","2.3514"
"2021-07-08","2.2563"
"2021-07-09","2.2510"
"2021-07-12","2.2256"
"2021-07-13","2.2038"
"2021-07-14","2.1854"
"2021-07-15","2.1758"
"2021-07-16","2.1652"
"2021-07-19","2.1436"
"2021-07-20","2.1240"
"2021-07-21","2.1176"
"2021-07-22","2.1074"
"2021-07-23","2.1012"
"2021-07-26","2.0717"
"2021-07-27","2.0894"
"2021-07-28","2.1453"
"2021-07-29","2.1369"
"2021-07-30","2.1007"
"2021-08-02","2.1835"
"2021-08-03","2.2003"
"2021-08-04","2.2204"
"2021-08-05","2.2246"
"2021-08-06","2.2253"
"2021-08-09","2.2553"
"2021-08-10","2.2688"
"2021-08-11","2.2992"
"2021-08-12","2.2803"
"2021-08-13","2.2925"
"2021-08-16","2.2946"
"2021-08-17","2.2978"
"2021-08-18","2.2821"
"2021-08-19","2.2725"
"2021-08-20","2.2770"
"2021-08-23","2.2850"
"2021-08-24","2.2936"
"2021-08-25","2.2946"
"2021-08-26","2.2986"
"2021-08-27","2.3009"
"2021-08-30","2.3134"
"2021-08-31","2.3113"
"2021-09-01","2.2563"
"2021-09-02","2.2593"
"2021-09-03","2.2654"
"2021-09-06","2.2674"
"2021-09-07","2.2742"
"2021-09-08","2.2801"
"2021-09-09","2.2826"
"2021-09-10","2.2861"
"2021-09-13","2.2967"
"2021-09-14","2.3491"
"2021-09-15","2.3346"
"2021-09-16","2.3483"
"2021-09-17","2.3369"
"2021-09-18","2.3348"
"2021-09-22","2.3251"
"2021-09-23","2.3304"
"2021-09-24","2.3375"
"2021-09-26","2.3390"
"2021-09-27","2.3423"
"2021-09-28","2.3501"
"2021-09-29","2.3569"
"2021-09-30","2.3242"
"2021-10-08","2.3383"
"2021-10-09","2.3446"
"2021-10-11","2.3504"
"2021-10-12","2.3583"
"2021-10-13","2.3461"
"2021-10-14","2.3424"
"2021-10-15","2.3473"
"2021-10-18","2.3772"
"2021-10-19","2.3932"
"2021-10-20","2.3820"
"2021-10-21","2.3717"
"2021-10-22","2.3528"
"2021-10-25","2.3564"
"2021-10-26","2.3565"
"2021-10-27","2.3462"
"2021-10-28","2.3468"
"2021-10-29","2.3373"
"2021-11-01","2.3444"
"2021-11-02","2.3398"
"2021-11-03","2.3359"
"2021-11-04","2.3292"
"2021-11-05","2.3163"
"2021-11-08","2.3259"
"2021-11-09","2.3378"
"2021-11-10","2.3303"
"2021-11-11","2.3461"
"2021-11-12","2.3453"
"2021-11-15","2.3384"
"2021-11-16","2.3388"
"2021-11-17","2.3487"
"2021-11-18","2.3442"
"2021-11-19","2.3360"
"2021-11-22","2.3259"
"2021-11-23","2.3304"
"2021-11-24","2.3247"
"2021-11-25","2.3151"
"2021-11-26","2.3102"
"2021-11-29","2.3239"
"2021-11-30","2.3246"
"2021-12-01","2.3166"
"2021-12-02","2.3194"
"2021-12-03","2.3260"
"2021-12-06","2.3073"
"2021-12-07","2.3148"
"2021-12-08","2.3214"
"2021-12-09","2.3337"
"2021-12-10","2.3300"
"2021-12-13","2.3281"
"2021-12-14","2.3224"
"2021-12-15","2.3237"
"2021-12-16","2.3262"
"2021-12-17","2.3304"
"2021-12-20","2.3381"
"2021-12-21","2.3675"
"2021-12-22","2.3637"
"2021-12-23","2.3464"
"2021-12-24","2.3373"
"2021-12-27","2.3425"
"2021-12-28","2.3496"
"2021-12-29","2.3302"
"2021-12-30","2.3044"
"2021-12-31","2.2238"
"2022-01-04","2.2438"
"2022-01-05","2.2333"
"2022-01-06","2.2447"
"2022-01-07","2.2290"
"2022-01-10","2.2075"
"2022-01-11","2.2046"
"2022-01-12","2.1947"
"2022-01-13","2.2015"
"2022-01-14","2.1948"
"2022-01-17","2.1851"
"2022-01-18","2.1513"
"2022-01-19","2.0865"
"2022-01-20","2.0756"
"2022-01-21","2.0692"
"2022-01-24","2.0217"
"2022-01-25","2.0206"
"2022-01-26","2.0504"
"2022-01-27","2.0497"
"2022-01-28","2.0366"
"2022-01-29","2.0130"
"2022-01-30","2.0164"
"2022-02-07","1.9265"
"2022-02-08","1.9019"
"2022-02-09","1.9178"
"2022-02-10","1.9011"
"2022-02-11","1.9331"
"2022-02-14","1.9157"
"2022-02-15","1.9067"
"2022-02-16","1.8954"
"2022-02-17","1.9230"
"2022-02-18","1.9478"
"2022-02-21","2.0209"
"2022-02-22","2.0551"
"2022-02-23","2.0770"
"2022-02-24","2.0763"
"2022-02-25","2.0748"
"2022-02-28","2.0268"
"2022-03-01","2.0623"
"2022-03-02","2.0839"
"2022-03-03","2.1170"
"2022-03-04","2.1287"
"2022-03-07","2.1157"
"2022-03-08","2.0910"
"2022-03-09","2.1150"
"2022-03-10","2.1363"
"2022-03-11","2.1643"
"2022-03-14","2.0968"
"2022-03-15","2.1341"
"2022-03-16","2.2021"
"2022-03-17","2.1897"
"2022-03-18","2.1659"
"2022-03-21","2.1817"
"2022-03-22","2.1963"
"2022-03-23","2.2065"
"2022-03-24","2.2015"
"2022-03-25","2.1986"
"2022-03-28","2.1955"
"2022-03-29","2.2087"
"2022-03-30","2.1958"
"2022-03-31","2.1896"
"2022-04-01","2.1864"
"2022-04-02","2.1561"
"2022-04-06","2.1421"
"2022-04-07","2.1378"
"2022-04-08","2.1378"
"2022-04-11","2.1474"
"2022-04-12","2.1556"
"2022-04-13","2.1405"
"2022-04-14","2.1170"
"2022-04-15","2.0939"
"2022-04-18","2.1035"
"2022-04-19","2.1112"
"2022-04-20","2.1232"
"2022-04-21","2.1058"
"2022-04-22","2.0816"
"2022-04-24","2.0911"
"2022-04-25","2.0658"
"2022-04-26","2.0441"
"2022-04-27","2.0707"
"2022-04-28","2.1089"
"2022-04-29","2.1042"
"2022-05-05","2.1088"
"2022-05-06","2.1133"
"2022-05-07","2.1213"
"2022-05-09","2.1091"
"2022-05-10","2.0959"
"2022-05-11","2.0906"
"2022-05-12","2.0984"
"2022-05-13","2.0789"
"2022-05-16","2.0715"
"2022-05-17","2.0343"
"2022-05-18","2.0115"
"2022-05-19","2.0100"
"2022-05-20","2.0300"
"2022-05-23","2.0144"
"2022-05-24","2.0004"
"2022-05-25","2.0086"
"2022-05-26","1.9655"
"2022-05-27","1.9468"
"2022-05-30","1.9646"
"2022-05-31","1.9741"
"2022-06-01","1.9654"
"2022-06-02","1.9806"
"2022-06-06","2.0133"
"2022-06-07","2.0598"
"2022-06-08","2.0380"
"2022-06-09","2.0369"
"2022-06-10","2.0175"
"2022-06-13","2.0330"
"2022-06-14","2.0530"
"2022-06-15","2.0468"
"2022-06-16","2.0472"
"2022-06-17","2.0303"
"2022-06-20","2.0342"
"2022-06-21","2.0323"
"2022-06-22","2.0216"
"2022-06-23","1.9976"
"2022-06-24","1.9921"
"2022-06-27","2.0273"
"2022-06-28","2.0266"
"2022-06-29","2.0318"
"2022-06-30","1.9910"
"2022-07-01","1.9794"
"2022-07-04","2.0050"
"2022-07-05","2.0382"
"2022-07-06","2.0291"
"2022-07-07","2.0168"
"2022-07-08","2.0033"
"2022-07-11","1.9865"
"2022-07-12","1.9822"
"2022-07-13","1.9714"
"2022-07-14","1.9608"
"2022-07-15","1.9461"
"2022-07-18","1.9219"
"2022-07-19","1.8908"
"2022-07-20","1.8845"
"2022-07-21","1.8880"
"2022-07-22","1.8904"
"2022-07-25","1.8896"
"2022-07-26","1.8731"
"2022-07-27","1.8522"
"2022-07-28","1.8657"
"2022-07-29","1.8465"
"2022-08-01","1.8253"
"2022-08-02","1.7698"
"2022-08-03","1.7655"
"2022-08-04","1.7281"
"2022-08-05","1.7496"
"2022-08-08","1.7716"
"2022-08-09","1.8248"
"2022-08-10","1.8330"
"2022-08-11","1.8709"
"2022-08-12","1.8533"
"2022-08-15","1.7467"
"2022-08-16","1.7010"
"2022-08-17","1.7214"
"2022-08-18","1.7110"
"2022-08-19","1.7179"
"2022-08-22","1.7302"
"2022-08-23","1.7585"
"2022-08-24","1.7646"
"2022-08-25","1.7852"
"2022-08-26","1.8097"
"2022-08-29","1.8001"
"2022-08-30","1.7502"
"2022-08-31","1.7461"
"2022-09-01","1.7419"
"2022-09-02","1.7261"
"2022-09-05","1.7247"
"2022-09-06","1.7175"
"2022-09-07","1.7348"
"2022-09-08","1.7495"
"2022-09-09","1.7654"
"2022-09-13","1.7899"
"2022-09-14","1.8026"
"2022-09-15","1.8258"
"2022-09-16","1.8420"
"2022-09-19","1.8751"
"2022-09-20","1.8734"
"2022-09-21","1.8704"
"2022-09-22","1.8453"
"2022-09-23","1.8482"
"2022-09-26","1.8775"
"2022-09-27","1.9053"
"2022-09-28","1.9128"
"2022-09-29","1.9042"
"2022-09-30","1.9063"
"2022-10-08","1.8937"
"2022-10-09","1.8695"
"2022-10-10","1.8261"
"2022-10-11","1.8168"
"2022-10-12","1.8307"
"2022-10-13","1.8478"
"2022-10-14","1.8287"
"2022-10-17","1.8245"
"2022-10-18","1.8152"
"2022-10-19","1.8105"
"2022-10-20","1.8149"
"2022-10-21","1.8197"
"2022-10-24","1.8312"
"2022-10-25","1.8408"
"2022-10-26","1.8230"
"2022-10-27","1.8177"
"2022-10-28","1.8207"
"2022-10-31","1.8109"
"2022-11-01","1.8196"
"2022-11-02","1.8194"
"2022-11-03","1.8177"
"2022-11-04","1.8154"
"2022-11-07","1.8105"
"2022-11-08","1.8454"
"2022-11-09","1.8642"
"2022-11-10","1.8589"
"2022-11-11","1.9030"
"2022-11-14","2.0068"
"2022-11-15","2.1423"
"2022-11-16","2.1497"
"2022-11-17","2.2174"
"2022-11-18","2.1631"
"2022-11-21","2.1544"
"2022-11-22","2.1488"
"2022-11-23","2.1209"
"2022-11-24","2.0590"
"2022-11-25","2.0484"
"2022-11-28","2.0754"
"2022-11-29","2.1044"
"2022-11-30","2.1225"
"2022-12-01","2.1609"
"2022-12-02","2.1904"
"2022-12-05","2.1966"
"2022-12-06","2.2019"
"2022-12-07","2.2234"
"2022-12-08","2.2685"
"2022-12-09","2.2773"
"2022-12-12","2.2818"
"2022-12-13","2.3279"
"2022-12-14","2.3126"
"2022-12-15","2.3002"
"2022-12-16","2.3339"
"2022-12-19","2.2865"
"2022-12-20","2.2938"
"2022-12-21","2.3055"
"2022-12-22","2.2884"
"2022-12-23","2.2519"
"2022-12-26","2.2327"
"2022-12-27","2.2514"
"2022-12-28","2.2792"
"2022-12-29","2.2189"
"2022-12-30","2.1777"
"2023-01-03","2.1452"
"2023-01-04","2.1228"
"2023-01-05","2.1141"
"2023-01-06","2.1352"
"2023-01-09","2.1423"
"2023-01-10","2.1625"
"2023-01-11","2.1923"
"2023-01-12","2.1368"
"2023-01-13","2.1443"
"2023-01-16","2.1755"
"2023-01-17","2.1719"
"2023-01-18","2.1624"
"2023-01-19","2.1880"
"2023-01-20","2.1840"
"2023-01-28","2.1960"
"2023-01-29","2.1764"
"2023-01-30","2.1921"
"2023-01-31","2.1901"
"2023-02-01","2.1519"
"2023-02-02","2.1458"
"2023-02-03","2.1362"
"2023-02-06","2.1349"
"2023-02-07","2.1510"
"2023-02-08","2.1644"
"2023-02-09","2.1661"
"2023-02-10","2.1556"
"2023-02-13","2.1574"
"2023-02-14","2.1829"
"2023-02-15","2.1897"
"2023-02-16","2.1752"
"2023-02-17","2.1983"
"2023-02-20","2.2236"
"2023-02-21","2.2579"
"2023-02-22","2.2598"
"2023-02-23","2.2626"
"2023-02-24","2.2882"
"2023-02-27","2.3026"
"2023-02-28","2.3153"
"2023-03-01","2.2884"
"2023-03-02","2.2866"
"2023-03-03","2.2909"
"2023-03-06","2.2615"
"2023-03-07","2.2624"
"2023-03-08","2.2453"
"2023-03-09","2.2517"
"2023-03-10","2.2495"
"2023-03-13","2.2665"
"2023-03-14","2.2627"
"2023-03-15","2.2615"
"2023-03-16","2.2563"
"2023-03-17","2.2590"
"2023-03-20","2.2381"
"2023-03-21","2.2555"
"2023-03-22","2.2501"
"2023-03-23","2.2543"
"2023-03-24","2.2535"
"2023-03-27","2.2399"
"2023-03-28","2.2431"
"2023-03-29","2.2423"
"2023-03-30","2.2403"
"2023-03-31","2.2377"
"2023-04-03","2.2450"
"2023-04-04","2.2476"
"2023-04-06","2.2441"
"2023-04-07","2.2403"
"2023-04-10","2.2413"
"2023-04-11","2.2304"
"2023-04-12","2.2268"
"2023-04-13","2.2163"
"2023-04-14","2.2230"
"2023-04-17","2.2312"
"2023-04-18","2.2328"
"2023-04-19","2.2146"
"2023-04-20","2.2163"
"2023-04-21","2.2140"
"2023-04-23","2.2168"
"2023-04-24","2.2050"
"2023-04-25","2.1970"
"2023-04-26","2.2000"
"2023-04-27","2.1844"
"2023-04-28","2.1642"
"2023-05-04","2.1508"
"2023-05-05","2.1455"
"2023-05-06","2.1399"
"2023-05-08","2.1483"
"2023-05-09","2.1391"
"2023-05-10","2.1335"
"2023-05-11","2.0833"
"2023-05-12","2.0962"
"2023-05-15","2.1047"
"2023-05-16","2.1229"
"2023-05-17","2.1149"
"2023-05-18","2.1324"
"2023-05-19","2.1100"
"2023-05-22","2.0978"
"2023-05-23","2.0531"
"2023-05-24","2.0413"
"2023-05-25","2.0525"
"2023-05-26","2.0580"
"2023-05-29","2.0652"
"2023-05-30","2.0327"
"2023-05-31","2.0270"
"2023-06-01","1.9846"
"2023-06-02","1.9819"
"2023-06-05","1.9809"
"2023-06-06","1.9406"
"2023-06-07","1.9224"
"2023-06-08","1.9256"
"2023-06-09","1.9127"
"2023-06-12","1.9035"
"2023-06-13","1.9009"
"2023-06-14","1.8935"
"2023-06-15","1.9040"
"2023-06-16","1.9254"
"2023-06-19","1.9496"
"2023-06-20","1.9773"
"2023-06-21","1.9642"
"2023-06-25","1.9759"
"2023-06-26","1.9774"
"2023-06-27","1.9843"
"2023-06-28","1.9860"
"2023-06-29","1.9887"
"2023-06-30","1.9656"
"2023-07-03","1.9554"
"2023-07-04","1.9214"
"2023-07-05","1.9098"
"2023-07-06","1.8885"
"2023-07-07","1.8974"
"2023-07-10","1.9083"
"2023-07-11","1.9043"
"2023-07-12","1.9097"
"2023-07-13","1.9075"
"2023-07-14","1.9100"
"2023-07-17","1.9067"
"2023-07-18","1.8721"
"2023-07-19","1.8626"
"2023-07-20","1.8710"
"2023-07-21","1.8654"
"2023-07-24","1.8835"
"2023-07-25","1.9230"
"2023-07-26","1.9622"
"2023-07-27","1.9491"
"2023-07-28","1.9305"
"2023-07-31","1.9074"
"2023-08-01","1.9188"
"2023-08-02","1.9066"
"2023-08-03","1.9104"
"2023-08-04","1.9031"
"2023-08-07","1.9002"
"2023-08-08","1.9006"
"2023-08-09","1.9073"
"2023-08-10","1.9263"
"2023-08-11","1.9322"
"2023-08-14","1.9331"
"2023-08-15","1.7822"
"2023-08-16","1.8266"
"2023-08-17","1.8372"
"2023-08-18","1.8279"
"2023-08-21","1.8428"
"2023-08-22","1.8776"
"2023-08-23","1.8932"
"2023-08-24","1.8938"
"2023-08-25","1.8852"
"2023-08-28","1.9511"
"2023-08-29","1.9701"
"2023-08-30","1.9953"
"2023-08-31","1.9384"
"2023-09-01","1.9505"
"2023-09-04","2.0054"
"2023-09-05","1.9915"
"2023-09-06","2.0085"
"2023-09-07","2.0858"
"2023-09-08","2.0804"
"2023-09-11","2.1475"
"2023-09-12","2.1346"
"2023-09-13","2.1172"
"2023-09-14","2.1209"
"2023-09-15","2.1197"
"2023-09-18","2.1614"
"2023-09-19","2.1870"
"2023-09-20","2.2135"
"2023-09-21","2.2152"
"2023-09-22","2.1980"
"2023-09-25","2.2080"
"2023-09-26","2.2343"
"2023-09-27","2.2399"
"2023-09-28","2.1744"
"2023-10-07","2.1679"
"2023-10-08","2.1493"
"2023-10-09","2.1505"
"2023-10-10","2.1987"
"2023-10-11","2.2305"
"2023-10-12","2.2506"
"2023-10-13","2.2092"
"2023-10-16","2.2001"
"2023-10-17","2.2274"
"2023-10-18","2.2506"
"2023-10-19","2.2865"
"2023-10-20","2.3129"
"2023-10-23","2.3035"
"2023-10-24","2.3221"
"2023-10-25","2.3182"
"2023-10-26","2.2756"
"2023-10-27","2.2891"
"2023-10-30","2.2726"
"2023-10-31","2.2625"
"2023-11-01","2.2959"
"2023-11-02","2.2209"
"2023-11-03","2.2263"
"2023-11-06","2.2323"
"2023-11-07","2.2385"
"2023-11-08","2.2609"
"2023-11-09","2.2506"
"2023-11-10","2.2329"
"2023-11-13","2.2326"
"2023-11-14","2.2164"
"2023-11-15","2.1754"
"2023-11-16","2.1276"
"2023-11-17","2.1482"
"2023-11-20","2.1604"
"2023-11-21","2.1785"
"2023-11-22","2.2836"
"2023-11-23","2.3321"
"2023-11-24","2.3272"
"2023-11-27","2.3707"
"2023-11-28","2.3676"
"2023-11-29","2.3634"
"2023-11-30","2.3423"
"2023-12-01","2.3521"
"2023-12-04","2.3761"
"2023-12-05","2.3948"
"2023-12-06","2.3999"
"2023-12-07","2.3940"
"2023-12-08","2.3774"
